_index,_id,_version,_score,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.uid,_source.data.gid,_source.data.shell,_source.data.dstuser,_source.data.home,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.hipaa,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.firedtimes,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.id,_source.rule.gpg13,_source.decoder.parent,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.version,_source.data.sca.scan_id,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.compliance.cis_csc_v8,_source.data.sca.check.compliance.hipaa,_source.data.sca.check.compliance.nist_sp_800-53,_source.data.sca.check.compliance.mitre_tactics,_source.data.sca.check.compliance.mitre_techniques,_source.data.sca.check.compliance.cis,_source.data.sca.check.compliance.cmmc_v2.0,_source.data.sca.check.compliance.iso_27001-2013,_source.data.sca.check.compliance.mitre_mitigations,_source.data.sca.check.compliance.pci_dss_v4.0,_source.data.sca.check.compliance.soc_2,_source.data.sca.check.compliance.pci_dss_v3.2.1,_source.data.sca.check.compliance.cis_csc_v7,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.data.sca.check.command,_source.data.sca.type,_source.data.sca.policy,_source.rule.cis_csc_v8,_source.rule.nist_sp_800-53,_source.rule.mitre_tactics,_source.rule.mitre_techniques,_source.rule.cis,_source.rule.iso_27001-2013,_source.rule.mitre_mitigations,_source.rule.soc_2,_source.rule.cis_csc_v7,_source.data.sca.check.file,_source.data.sca.check.references,_source.data.sca.check.directory,_source.previous_output,_source.previous_log,_source.syscheck.uname_after,_source.syscheck.mtime_after,_source.syscheck.size_after,_source.syscheck.gid_after,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.sha1_after,_source.syscheck.gname_after,_source.syscheck.uid_after,_source.syscheck.perm_after,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.syscheck.inode_after,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.mtime_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.syscheck.size_before,_source.syscheck.inode_before,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.passed,_source.data.sca.failed
wazuh-alerts-4.x-2026.01.23,q4Ed7ZsBlRQmCRKOeCfJ,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure auditd is installed.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",94, , , ,19007, , ,sca, ,log,"Jan 23, 2026 @ 17:57:37.947",sca,1769209057.606982,"Jan 23, 2026 @ 17:57:37.947", , , , ,1521831292,failed,Run the following command to Install auditd # apt install auditd.,8.5, ,"AU-3(1),AU-7",TA0005,"T1562,T1562.001",5.2.1.1,AU.L2-3.3.1,A.12.4.1,M1028,"10.2,10.2.1,10.2.1.2,10.2.1.5,9.4.5","CC5.2,CC7.2","10.1,10.2.2,10.2.4,10.2.5,10.3",6.2,auditd is the userspace component to the Linux Auditing System. It's responsible for writing audit records to the disk.,19164,Ensure auditd is installed.,The capturing of system events provides system administrators with information to allow them to determine if unauthorized access to their system is occurring.,"[""dpkg-query -W -f='${binary:Package}\\t${Status}\\t${db:Status-Status}\\n' auditd""]",check,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0,"[""8.5""]","[""AU-3(1)"",""AU-7""]","[""TA0005""]","[""T1562"",""T1562.001""]","[""5.2.1.1""]","[""A.12.4.1""]","[""M1028""]","[""CC5.2"",""CC7.2""]","[""6.2""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,rIEd7ZsBlRQmCRKOeCfJ,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]","[""164.312(b)""]","[""CC7.1"",""CC7.2""]",CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure auditing for processes that start prior to auditd is enabled.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",95, , , ,19007, , ,sca, ,log,"Jan 23, 2026 @ 17:57:37.968",sca,1769209057.609673,"Jan 23, 2026 @ 17:57:37.968", , , , ,1521831292,failed,"Edit /etc/default/grub and add audit=1 to GRUB_CMDLINE_LINUX: Example: GRUB_CMDLINE_LINUX=""audit=1"" Run the following command to update the grub2 configuration: # update-grub.",8.2,164.312(b),AU-7,TA0005,"T1562,T1562.001",5.2.1.3,AU.L2-3.3.1,A.12.4.1,M1047,"10.2.1,10.2.1.1,10.2.1.2,10.2.1.3,10.2.1.4,10.2.1.5,10.2.1.6,10.2.1.7,10.2.2,5.3.4,6.4.1,6.4.2", ,"10.2,10.3",6.2,Configure grub2 so that processes that are capable of being audited can be audited even if they start up prior to auditd startup.,19166,Ensure auditing for processes that start prior to auditd is enabled.,"Audit events need to be captured on processes that start up prior to auditd , so that potential malicious activity cannot go undetected.", ,check,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0,"[""8.2""]","[""AU-7""]","[""TA0005""]","[""T1562"",""T1562.001""]","[""5.2.1.3""]","[""A.12.4.1""]","[""M1047""]", ,"[""6.2""]","[""/boot/grub/grub.cfg""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,roEd7ZsBlRQmCRKOeCfJ,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure audit log storage size is configured.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",97, , , ,19007, , ,sca, ,log,"Jan 23, 2026 @ 17:57:37.995",sca,1769209057.616384,"Jan 23, 2026 @ 17:57:37.995", , , , ,1521831292,failed,Set the following parameter in /etc/audit/auditd.conf in accordance with site policy: max_log_file = <MB>.,8.3, , ,TA0040,"T1562,T1562.006",5.2.2.1, ,A.12.4.1,M1047, ,A1.1,10.7,6.4,"Configure the maximum size of the audit log file. Once the log reaches the maximum size, it will be rotated and a new log file will be started.",19168,Ensure audit log storage size is configured.,It is important that an appropriate size is determined for log files so that they do not impact the system and audit data is not lost., ,check,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0,"[""8.3""]", ,"[""TA0040""]","[""T1562"",""T1562.006""]","[""5.2.2.1""]","[""A.12.4.1""]","[""M1047""]","[""A1.1""]","[""6.4""]", , ,"[""/etc/audit""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,tIEd7ZsBlRQmCRKOeCfJ,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure events that modify user/group information are collected.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",102, , , ,19007, , ,sca, ,log,"Jan 23, 2026 @ 17:57:38.081",sca,1769209058.640992,"Jan 23, 2026 @ 17:57:38.081", , , , ,1521831292,failed,"Edit or create a file in the /etc/audit/rules.d/ directory, ending in .rules extension, with the relevant rules to monitor events that modify user/group information. Example: # printf "" -w /etc/group -p wa -k identity -w /etc/passwd -p wa -k identity -w /etc/gshadow -p wa -k identity -w /etc/shadow -p wa -k identity -w /etc/security/opasswd -p wa -k identity "" >> /etc/audit/rules.d/50-identity.rules Merge and load the rules into active configuration: # augenrules --load Check if reboot is required. # if [[ $(auditctl -s | grep ""enabled"") =~ ""2"" ]]; then printf ""Reboot required to load rules\n""; fi.",8.5, ,"AU-3(1),AU-7",TA0004,"T1562,T1562.006",5.2.3.8,AU.L2-3.3.1,A.12.4.3,M1047,"10.2,10.2.1,10.2.1.2,10.2.1.5,9.4.5","CC5.2,CC7.2","10.1,10.2.2,10.2.4,10.2.5,10.3",4.8,"Record events affecting the modification of user or group information, including that of passwords and old passwords if in use. - /etc/group - system groups - /etc/passwd - system users - /etc/gshadow - encrypted password for each group - /etc/shadow - system user passwords - /etc/security/opasswd - storage of old passwords if the relevant PAM module is in use The parameters in this section will watch the files to see if they have been opened for write or have had attribute changes (e.g. permissions) and tag them with the identifier ""identity"" in the audit log file.",19175,Ensure events that modify user/group information are collected.,Unexpected changes to these files could be an indication that the system has been compromised and that an unauthorized user is attempting to hide their activities or compromise additional accounts., ,check,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0,"[""8.5""]","[""AU-3(1)"",""AU-7""]","[""TA0004""]","[""T1562"",""T1562.006""]","[""5.2.3.8""]","[""A.12.4.3""]","[""M1047""]","[""CC5.2"",""CC7.2""]","[""4.8""]", , ,"[""/etc/audit/rules.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,uIEd7ZsBlRQmCRKOeCfJ,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure file deletion events by users are collected.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",106, , , ,19007, , ,sca, ,log,"Jan 23, 2026 @ 17:57:38.135",sca,1769209058.666729,"Jan 23, 2026 @ 17:57:38.135", , , , ,1521831292,failed,"Create audit rules Edit or create a file in the /etc/audit/rules.d/ directory, ending in .rules extension, with the relevant rules to monitor file deletion events by users. 64 Bit systems Example: # { UID_MIN=$(awk '/^\s*UID_MIN/{print $2}' /etc/login.defs) [ -n ""${UID_MIN}"" ] && printf "" -a always,exit -F arch=b64 -S rename,unlink,unlinkat,renameat -F auid>=${UID_MIN} -F auid!=unset -F key=delete -a always,exit -F arch=b32 -S rename,unlink,unlinkat,renameat -F auid>=${UID_MIN} -F auid!=unset -F key=delete "" >> /etc/audit/rules.d/50-delete.rules || printf ""ERROR: Variable 'UID_MIN' is unset.\n"" } Load audit rules Merge and load the rules into active configuration: # augenrules --load Check if reboot is required. # if [[ $(auditctl -s | grep ""enabled"") =~ ""2"" ]]; then printf ""Reboot required to load rules\n""; fi 32 Bit systems Follow the same procedures as for 64 bit systems and ignore any entries with b64.",8.5, ,"AU-3(1),AU-7",TA0005,"T1562,T1562.006",5.2.3.13,AU.L2-3.3.1,A.12.4.1,M1047,"10.2,10.2.1,10.2.1.2,10.2.1.5,9.4.5","CC5.2,CC7.2","10.1,10.2.2,10.2.4,10.2.5,10.3",6.2,"Monitor the use of system calls associated with the deletion or renaming of files and file attributes. This configuration statement sets up monitoring for: - unlink - remove a file - unlinkat - remove a file attribute - rename - rename a file - renameat rename a file attribute system calls and tags them with the identifier ""delete"".",19179,Ensure file deletion events by users are collected.,"Monitoring these calls from non-privileged users could provide a system administrator with evidence that inappropriate removal of files and file attributes associated with protected files is occurring. While this audit option will look at all events, system administrators will want to look for specific privileged files that are being deleted or altered.", ,check,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0,"[""8.5""]","[""AU-3(1)"",""AU-7""]","[""TA0005""]","[""T1562"",""T1562.006""]","[""5.2.3.13""]","[""A.12.4.1""]","[""M1047""]","[""CC5.2"",""CC7.2""]","[""6.2""]", , ,"[""/etc/audit/rules.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,u4Ed7ZsBlRQmCRKOeCfJ,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]","[""164.312(b)""]","[""CC7.1"",""CC7.2""]",CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure successful and unsuccessful attempts to use the chcon command are recorded.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",109, , , ,19007, , ,sca, ,log,"Jan 23, 2026 @ 17:57:38.158",sca,1769209058.681676,"Jan 23, 2026 @ 17:57:38.158", , , , ,1521831292,failed,"Create audit rules Edit or create a file in the /etc/audit/rules.d/ directory, ending in .rules extension, with the relevant rules to monitor successful and unsuccessful attempts to use the chcon command. 64 Bit systems Example: # { UID_MIN=$(awk '/^\s*UID_MIN/{print $2}' /etc/login.defs) [ -n ""${UID_MIN}"" ] && printf "" -a always,exit -F path=/usr/bin/chcon -F perm=x -F auid>=${UID_MIN} -F auid!=unset -k perm_chng "" >> /etc/audit/rules.d/50-perm_chng.rules || printf ""ERROR: Variable 'UID_MIN' is unset.\n"" } Load audit rules Merge and load the rules into active configuration: # augenrules --load Check if reboot is required. # if [[ $(auditctl -s | grep ""enabled"") =~ ""2"" ]]; then printf ""Reboot required to load rules\n""; fi 32 Bit systems Follow the same procedures as for 64 bit systems and ignore any entries with b64.",8.2,164.312(b),AU-7,TA0005,"T1562,T1562.006",5.2.3.15,AU.L2-3.3.1,A.12.4.1,M1022,"10.2.1,10.2.1.1,10.2.1.2,10.2.1.3,10.2.1.4,10.2.1.5,10.2.1.6,10.2.1.7,10.2.2,5.3.4,6.4.1,6.4.2", ,"10.2,10.3",6.2,The operating system must generate audit records for successful/unsuccessful uses of the chcon command.,19181,Ensure successful and unsuccessful attempts to use the chcon command are recorded.,"The chcon command is used to change file security context. Without generating audit records that are specific to the security and mission needs of the organization, it would be difficult to establish, correlate, and investigate the events relating to an incident or identify those responsible for one. Audit records can be generated from various components within the information system (e.g., module or policy filter).", ,check,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0,"[""8.2""]","[""AU-7""]","[""TA0005""]","[""T1562"",""T1562.006""]","[""5.2.3.15""]","[""A.12.4.1""]","[""M1022""]", ,"[""6.2""]", , ,"[""/etc/audit/rules.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,vIEd7ZsBlRQmCRKOeCfJ,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]","[""164.312(b)""]","[""CC7.1"",""CC7.2""]",CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure successful and unsuccessful attempts to use the setfacl command are recorded.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",110, , , ,19007, , ,sca, ,log,"Jan 23, 2026 @ 17:57:38.169",sca,1769209058.686878,"Jan 23, 2026 @ 17:57:38.169", , , , ,1521831292,failed,"Create audit rules Edit or create a file in the /etc/audit/rules.d/ directory, ending in .rules extension, with the relevant rules to monitor successful and unsuccessful attempts to use the setfacl command. 64 Bit systems Example: # { UID_MIN=$(awk '/^\s*UID_MIN/{print $2}' /etc/login.defs) [ -n ""${UID_MIN}"" ] && printf "" -a always,exit -F path=/usr/bin/setfacl -F perm=x -F auid>=${UID_MIN} -F auid!=unset -k perm_chng "" >> /etc/audit/rules.d/50-perm_chng.rules || printf ""ERROR: Variable 'UID_MIN' is unset.\n"" } Load audit rules Merge and load the rules into active configuration: # augenrules --load Check if reboot is required. # if [[ $(auditctl -s | grep ""enabled"") =~ ""2"" ]]; then printf ""Reboot required to load rules\n""; fi 32 Bit systems Follow the same procedures as for 64 bit systems and ignore any entries with b64.",8.2,164.312(b),AU-7,TA0005,"T1562,T1562.006",5.2.3.16,AU.L2-3.3.1,A.12.4.1,M1022,"10.2.1,10.2.1.1,10.2.1.2,10.2.1.3,10.2.1.4,10.2.1.5,10.2.1.6,10.2.1.7,10.2.2,5.3.4,6.4.1,6.4.2", ,"10.2,10.3",6.2,The operating system must generate audit records for successful/unsuccessful uses of the setfacl command.,19182,Ensure successful and unsuccessful attempts to use the setfacl command are recorded.,"This utility sets Access Control Lists (ACLs) of files and directories. Without generating audit records that are specific to the security and mission needs of the organization, it would be difficult to establish, correlate, and investigate the events relating to an incident or identify those responsible for one. Audit records can be generated from various components within the information system (e.g., module or policy filter).", ,check,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0,"[""8.2""]","[""AU-7""]","[""TA0005""]","[""T1562"",""T1562.006""]","[""5.2.3.16""]","[""A.12.4.1""]","[""M1022""]", ,"[""6.2""]", , ,"[""/etc/audit/rules.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,vYEd7ZsBlRQmCRKOeCfJ,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]","[""164.312(b)""]","[""CC7.1"",""CC7.2""]",CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure successful and unsuccessful attempts to use the chacl command are recorded.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",111, , , ,19007, , ,sca, ,log,"Jan 23, 2026 @ 17:57:38.179",sca,1769209058.692134,"Jan 23, 2026 @ 17:57:38.179", , , , ,1521831292,failed,"Create audit rules Edit or create a file in the /etc/audit/rules.d/ directory, ending in .rules extension, with the relevant rules to monitor successful and unsuccessful attempts to use the chacl command. 64 Bit systems Example: # { UID_MIN=$(awk '/^\s*UID_MIN/{print $2}' /etc/login.defs) [ -n ""${UID_MIN}"" ] && printf "" -a always,exit -F path=/usr/bin/chacl -F perm=x -F auid>=${UID_MIN} -F auid!=unset -k perm_chng "" >> /etc/audit/rules.d/50-perm_chng.rules || printf ""ERROR: Variable 'UID_MIN' is unset.\n"" } Load audit rules Merge and load the rules into active configuration: # augenrules --load Check if reboot is required. # if [[ $(auditctl -s | grep ""enabled"") =~ ""2"" ]]; then printf ""Reboot required to load rules\n""; fi 32 Bit systems Follow the same procedures as for 64 bit systems and ignore any entries with b64.",8.2,164.312(b),AU-7,TA0005,"T1562,T1562.006",5.2.3.17,AU.L2-3.3.1,A.12.4.1,M1022,"10.2.1,10.2.1.1,10.2.1.2,10.2.1.3,10.2.1.4,10.2.1.5,10.2.1.6,10.2.1.7,10.2.2,5.3.4,6.4.1,6.4.2", ,"10.2,10.3",6.2,"The operating system must generate audit records for successful/unsuccessful uses of the chacl command. chacl is an IRIX-compatibility command, and is maintained for those users who are familiar with its use from either XFS or IRIX.",19183,Ensure successful and unsuccessful attempts to use the chacl command are recorded.,"chacl changes the ACL(s) for a file or directory. Without generating audit records that are specific to the security and mission needs of the organization, it would be difficult to establish, correlate, and investigate the events relating to an incident or identify those responsible for one. Audit records can be generated from various components within the information system (e.g., module or policy filter).", ,check,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0,"[""8.2""]","[""AU-7""]","[""TA0005""]","[""T1562"",""T1562.006""]","[""5.2.3.17""]","[""A.12.4.1""]","[""M1022""]", ,"[""6.2""]", , ,"[""/etc/audit/rules.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,5YEd7ZsBlRQmCRKOeycw,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""10.6.1"",""10.2.7""]","[""164.312.b""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]",New dpkg (Debian Package) installed.,"[""syslog"",""dpkg"",""config_changed""]","[""AU.6"",""AU.14""]","[""IV_35.7.d""]",1, , , ,2902,"[""4.10""]", ,dpkg-decoder,2026-01-23 18:06:27 status installed wazuh-dashboard:amd64 4.14.2-1,log,"Jan 23, 2026 @ 18:06:28.885",/var/log/dpkg.log,1769209588.805084,"Jan 23, 2026 @ 18:06:28.885",status installed,wazuh-dashboard,amd64,4.14.2-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,5oEd7ZsBlRQmCRKOeycw,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""10.2.7"",""10.6.1""]","[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]",Listened ports status (netstat) changed (new port opened or closed).,"[""ossec""]","[""AU.14"",""AU.6""]","[""IV_35.7.d""]",1, , , ,533,"[""10.1""]", ,ossec,"ossec: output: 'netstat listening ports':
tcp6 :::21 :::* 637/vsftpd
tcp 0.0.0.0:22 0.0.0.0:* /usr
tcp6 :::22 :::* /usr
tcp 0.0.0.0:23 0.0.0.0:* 752/inetd
tcp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
udp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
tcp 0.0.0.0:443 0.0.0.0:* 117679/node
tcp 127.0.0.1:631 0.0.0.0:* 519/cupsd
tcp6 ::1:631 :::* 519/cupsd
udp 0.0.0.0:631 0.0.0.0:* 601/cups-browsed
tcp 0.0.0.0:1514 0.0.0.0:* 118646/wazuh-remote
tcp 0.0.0.0:1515 0.0.0.0:* 118519/wazuh-authd
udp 0.0.0.0:5353 0.0.0.0:* 517/avahi-daemon
udp6 :::5353 :::* 517/avahi-daemon
tcp6 127.0.0.1:9200 :::* 64627/java
tcp6 127.0.0.1:9300 :::* 64627/java
tcp 127.0.0.1:34387 0.0.0.0:* 649/containerd
udp6 :::54354 :::* 517/avahi-daemon
tcp 0.0.0.0:55000 0.0.0.0:* 118468/python3
tcp6 :::55000 :::* 118468/python3
udp 0.0.0.0:57813 0.0.0.0:* 517/avahi-daemon",log,"Jan 23, 2026 @ 18:07:24.048",netstat listening ports,1769209644.805549,"Jan 23, 2026 @ 18:07:24.048", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"Previous output:
ossec: output: 'netstat listening ports':
tcp6 :::21 :::* 637/vsftpd
tcp 0.0.0.0:22 0.0.0.0:* /usr
tcp6 :::22 :::* /usr
tcp 0.0.0.0:23 0.0.0.0:* 752/inetd
tcp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
udp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
tcp 127.0.0.1:631 0.0.0.0:* 519/cupsd
tcp6 ::1:631 :::* 519/cupsd
udp 0.0.0.0:631 0.0.0.0:* 601/cups-browsed
tcp 0.0.0.0:1514 0.0.0.0:* 114195/wazuh-remote
tcp 0.0.0.0:1515 0.0.0.0:* 114060/wazuh-authd
udp 0.0.0.0:5353 0.0.0.0:* 517/avahi-daemon
udp6 :::5353 :::* 517/avahi-daemon
tcp6 127.0.0.1:9200 :::* 64627/java
tcp6 127.0.0.1:9300 :::* 64627/java
tcp 127.0.0.1:34387 0.0.0.0:* 649/containerd
udp6 :::54354 :::* 517/avahi-daemon
tcp 0.0.0.0:55000 0.0.0.0:* 114020/python3
tcp6 :::55000 :::* 114020/python3
udp 0.0.0.0:57813 0.0.0.0:* 517/avahi-daemon","ossec: output: 'netstat listening ports':
tcp6 :::21 :::* 637/vsftpd
tcp 0.0.0.0:22 0.0.0.0:* /usr
tcp6 :::22 :::* /usr
tcp 0.0.0.0:23 0.0.0.0:* 752/inetd
tcp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
udp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
tcp 127.0.0.1:631 0.0.0.0:* 519/cupsd
tcp6 ::1:631 :::* 519/cupsd
udp 0.0.0.0:631 0.0.0.0:* 601/cups-browsed
tcp 0.0.0.0:1514 0.0.0.0:* 114195/wazuh-remote
tcp 0.0.0.0:1515 0.0.0.0:* 114060/wazuh-authd
udp 0.0.0.0:5353 0.0.0.0:* 517/avahi-daemon
udp6 :::5353 :::* 517/avahi-daemon
tcp6 127.0.0.1:9200 :::* 64627/java
tcp6 127.0.0.1:9300 :::* 64627/java
tcp 127.0.0.1:34387 0.0.0.0:* 649/containerd
udp6 :::54354 :::* 517/avahi-daemon
tcp 0.0.0.0:55000 0.0.0.0:* 114020/python3
tcp6 :::55000 :::* 114020/python3
udp 0.0.0.0:57813 0.0.0.0:* 517/avahi-daemon", , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.24,_oGO8ZsBlRQmCRKOFic8,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",File deleted.,"[""ossec"",""syscheck"",""syscheck_entry_deleted"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",2,"[""File Deletion"",""Data Destruction""]","[""T1070.004"",""T1485""]","[""Defense Evasion"",""Impact""]",553,"[""4.11""]", ,syscheck_deleted,"File '/etc/wazuh-indexer/backup/audit.yml' deleted
Mode: scheduled
",log,"Jan 24, 2026 @ 14:49:36.041",syscheck,1769284176.7981,"Jan 24, 2026 @ 14:49:36.041", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,root,2026-01-23T18:07:04,795,0,scheduled,/etc/wazuh-indexer/backup/audit.yml,025b162cfd221540595fda47b8df6a7c541d2359,root,0,rw-------,deleted,459290d5a35a199a7ca5f226b4081219,7e7ad1d520509f4bc033b470ca1eca2e35cef8b3ecca7ac0e99817956b5f7e78,2362540, , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.24,AoGO8ZsBlRQmCRKOFig8,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",File deleted.,"[""ossec"",""syscheck"",""syscheck_entry_deleted"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",6,"[""File Deletion"",""Data Destruction""]","[""T1070.004"",""T1485""]","[""Defense Evasion"",""Impact""]",553,"[""4.11""]", ,syscheck_deleted,"File '/etc/wazuh-indexer/backup/nodes_dn.yml' deleted
Mode: scheduled
",log,"Jan 24, 2026 @ 14:49:36.042",syscheck,1769284176.10722,"Jan 24, 2026 @ 14:49:36.042", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,root,2026-01-23T18:07:04,49,0,scheduled,/etc/wazuh-indexer/backup/nodes_dn.yml,adf69c99c11e2733673cc44ddb06ef1909bbb70c,root,0,rw-------,deleted,18da6f032c094c84b5a4ae95659f74c8,be8928572e10e3a1eb26ce9d3499bf88015b4bc691b7e1fd3281c7acc0cfd913,2362543, , , , , , , , , , , , , , , 
